# 1653156858	87:FB:1B:66:06:00
4.800000e-02	-1.053449e-01	-2.873042e-02	6.411672e+00	3.559571e-05	-1.318359e-06	-1.728516e-05	4.015065e-01	-4.022552e-01	0.000000e+00	0.000000e+00	4.015516e-01	-4.022945e-01	-1.053449e-01	-3.063054e-02	-3.102886e-03	3.559571e-05	-1.318359e-06	-1.728516e-05	0.000000e+00	0.000000e+00
5.200000e-02	-1.388637e-01	-2.394202e-02	6.406884e+00	3.559571e-05	-1.318359e-06	-1.728516e-05	4.014901e-01	-4.022385e-01	0.000000e+00	0.000000e+00	4.019954e-01	-4.027258e-01	-1.388637e-01	-3.076923e-02	-7.849100e-03	3.559571e-05	-1.318359e-06	-1.728516e-05	0.000000e+00	0.000000e+00
5.600000e-02	-1.436521e-01	-5.267244e-02	6.416461e+00	3.559571e-05	-1.318359e-06	-1.728516e-05	4.017076e-01	-4.024513e-01	0.000000e+00	0.000000e+00	4.019582e-01	-4.026967e-01	-1.436521e-01	-4.986831e-02	1.738269e-03	3.559571e-05	-1.318359e-06	-1.728516e-05	0.000000e+00	0.000000e+00
6.000000e-02	-1.675941e-01	-3.830723e-02	6.449979e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.018008e-01	-4.025387e-01	0.000000e+00	0.000000e+00	4.014374e-01	-4.021897e-01	-1.675941e-01	-3.075872e-02	3.498547e-02	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
6.400000e-02	-1.340753e-01	-3.351882e-02	6.440403e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.018908e-01	-4.026268e-01	0.000000e+00	0.000000e+00	4.014098e-01	-4.021600e-01	-1.340753e-01	-3.667984e-02	2.498215e-02	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
6.800000e-02	-1.532289e-01	-3.830723e-02	6.430826e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.022514e-01	-4.029943e-01	0.000000e+00	0.000000e+00	4.022671e-01	-4.030050e-01	-1.532289e-01	-4.528924e-02	1.510701e-02	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
7.200000e-02	-1.388637e-01	-1.915361e-02	6.411672e+00	3.559571e-05	-1.025391e-06	-1.625977e-05	4.021556e-01	-4.029048e-01	0.000000e+00	0.000000e+00	4.026023e-01	-4.033343e-01	-1.388637e-01	-1.842362e-02	-4.154866e-03	3.559571e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
7.600000e-02	-1.628057e-01	-2.394202e-02	6.421249e+00	3.559571e-05	-1.025391e-06	-1.625977e-05	4.023838e-01	-4.031284e-01	0.000000e+00	0.000000e+00	4.026289e-01	-4.033675e-01	-1.628057e-01	-1.902851e-02	5.377074e-03	3.559571e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
8.000000e-02	-1.532289e-01	-4.788403e-03	6.402095e+00	3.559571e-05	-1.025391e-06	-1.625977e-05	4.025183e-01	-4.032629e-01	0.000000e+00	0.000000e+00	4.022124e-01	-4.029694e-01	-1.532289e-01	-6.029394e-03	-1.375837e-02	3.559571e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
8.400000e-02	-1.675941e-01	-2.873042e-02	6.445191e+00	3.559571e-05	-1.025391e-06	-1.625977e-05	4.025434e-01	-4.032822e-01	0.000000e+00	0.000000e+00	4.021136e-01	-4.028658e-01	-1.675941e-01	-3.261318e-02	2.919856e-02	3.559571e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
8.800000e-02	-1.244985e-01	-2.873042e-02	6.421249e+00	3.559571e-05	-1.171875e-06	-1.611328e-05	4.029314e-01	-4.036739e-01	0.000000e+00	0.000000e+00	4.029237e-01	-4.036632e-01	-1.244985e-01	-2.604507e-02	4.993474e-03	3.559571e-05	-1.171875e-06	-1.611328e-05	0.000000e+00	0.000000e+00
9.200000e-02	-1.340753e-01	-5.746084e-02	6.402095e+00	3.559571e-05	-1.171875e-06	-1.611328e-05	4.029048e-01	-4.036500e-01	0.000000e+00	0.000000e+00	4.032712e-01	-4.040020e-01	-1.340753e-01	-5.149801e-02	-1.413936e-02	3.559571e-05	-1.171875e-06	-1.611328e-05	0.000000e+00	0.000000e+00
9.600000e-02	-1.675941e-01	-1.915361e-02	6.406884e+00	3.559571e-05	-1.171875e-06	-1.611328e-05	4.030589e-01	-4.038026e-01	0.000000e+00	0.000000e+00	4.032753e-01	-4.040129e-01	-1.675941e-01	-2.171458e-02	-9.236256e-03	3.559571e-05	-1.171875e-06	-1.611328e-05	0.000000e+00	0.000000e+00
1.000000e-01	-1.101333e-01	-5.267244e-02	6.416461e+00	3.574219e-05	-1.171875e-06	-1.684570e-05	4.031356e-01	-4.038785e-01	0.000000e+00	0.000000e+00	4.029055e-01	-4.036579e-01	-1.101333e-01	-5.847596e-02	3.604938e-04	3.574219e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.040000e-01	-1.484405e-01	-5.746084e-02	6.411672e+00	3.574219e-05	-1.171875e-06	-1.684570e-05	4.031466e-01	-4.038851e-01	0.000000e+00	0.000000e+00	4.028014e-01	-4.035514e-01	-1.484405e-01	-5.252646e-02	-4.439394e-03	3.574219e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.080000e-01	-1.340753e-01	-3.830723e-02	6.426037e+00	3.574219e-05	-1.171875e-06	-1.684570e-05	4.035240e-01	-4.042636e-01	0.000000e+00	0.000000e+00	4.034965e-01	-4.042349e-01	-1.340753e-01	-3.400016e-02	9.851735e-03	3.574219e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.120000e-01	-1.484405e-01	-4.309563e-02	6.397307e+00	3.559571e-05	-1.171875e-06	-1.684570e-05	4.034942e-01	-4.042374e-01	0.000000e+00	0.000000e+00	4.037650e-01	-4.044968e-01	-1.484405e-01	-4.835250e-02	-1.885817e-02	3.559571e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.160000e-01	-1.340753e-01	-3.351882e-02	6.421249e+00	3.559571e-05	-1.171875e-06	-1.684570e-05	4.036613e-01	-4.044001e-01	0.000000e+00	0.000000e+00	4.038358e-01	-4.045691e-01	-1.340753e-01	-3.812918e-02	5.135563e-03	3.559571e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.200000e-01	-1.436521e-01	-2.394202e-02	6.387730e+00	3.559571e-05	-1.171875e-06	-1.684570e-05	4.037847e-01	-4.045210e-01	0.000000e+00	0.000000e+00	4.036174e-01	-4.043608e-01	-1.436521e-01	-2.127338e-02	-2.826910e-02	3.559571e-05	-1.171875e-06	-1.684570e-05	0.000000e+00	0.000000e+00
1.240000e-01	-1.388637e-01	-6.224924e-02	6.426037e+00	3.574219e-05	-1.025391e-06	-1.625977e-05	4.038742e-01	-4.046127e-01	0.000000e+00	0.000000e+00	4.035986e-01	-4.043462e-01	-1.388637e-01	-5.563306e-02	1.012015e-02	3.574219e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
1.280000e-01	-1.197101e-01	-6.703765e-02	6.421249e+00	3.574219e-05	-1.025391e-06	-1.625977e-05	4.042273e-01	-4.049704e-01	0.000000e+00	0.000000e+00	4.041777e-01	-4.049194e-01	-1.197101e-01	-6.508236e-02	5.193905e-03	3.574219e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
1.320000e-01	-1.436521e-01	-1.915361e-02	6.402095e+00	3.574219e-05	-1.025391e-06	-1.625977e-05	4.041702e-01	-4.049165e-01	0.000000e+00	0.000000e+00	4.043637e-01	-4.051006e-01	-1.436521e-01	-2.826269e-02	-1.393988e-02	3.574219e-05	-1.025391e-06	-1.625977e-05	0.000000e+00	0.000000e+00
1.360000e-01	-1.484405e-01	-4.309563e-02	6.402095e+00	3.588867e-05	-1.025391e-06	-1.743164e-05	4.043311e-01	-4.050806e-01	0.000000e+00	0.000000e+00	4.044813e-01	-4.052260e-01	-1.484405e-01	-4.789912e-02	-1.379478e-02	3.588867e-05	-1.025391e-06	-1.743164e-05	0.000000e+00	0.000000e+00
1.400000e-01	-1.484405e-01	-9.576807e-03	6.426037e+00	3.588867e-05	-1.025391e-06	-1.743164e-05	4.044162e-01	-4.051597e-01	0.000000e+00	0.000000e+00	4.043116e-01	-4.050605e-01	-1.484405e-01	-3.027161e-03	1.013467e-02	3.588867e-05	-1.025391e-06	-1.743164e-05	0.000000e+00	0.000000e+00
1.440000e-01	-1.292869e-01	-3.351882e-02	6.411672e+00	3.588867e-05	-1.025391e-06	-1.743164e-05	4.044286e-01	-4.051692e-01	0.000000e+00	0.000000e+00	4.042255e-01	-4.049742e-01	-1.292869e-01	-2.933840e-02	-4.305640e-03	3.588867e-05	-1.025391e-06	-1.743164e-05	0.000000e+00	0.000000e+00
1.480000e-01	-1.244985e-01	-2.873042e-02	6.387730e+00	3.588867e-05	-1.025391e-06	-1.743164e-05	4.048002e-01	-4.055517e-01	0.000000e+00	0.000000e+00	4.047409e-01	-4.054918e-01	-1.244985e-01	-3.220700e-02	-2.807146e-02	3.588867e-05	-1.025391e-06	-1.743164e-05	0.000000e+00	0.000000e+00
1.520000e-01	-1.628057e-01	-3.351882e-02	6.421249e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.047385e-01	-4.054865e-01	0.000000e+00	0.000000e+00	4.048562e-01	-4.055963e-01	-1.628057e-01	-3.751389e-02	5.559688e-03	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.560000e-01	-1.484405e-01	-1.915361e-02	6.402095e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.048919e-01	-4.056319e-01	0.000000e+00	0.000000e+00	4.050058e-01	-4.057426e-01	-1.484405e-01	-1.761522e-02	-1.357629e-02	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.600000e-01	-1.388637e-01	-2.873042e-02	6.411672e+00	3.588867e-05	-1.171875e-06	-1.713867e-05	4.050313e-01	-4.057615e-01	0.000000e+00	0.000000e+00	4.049717e-01	-4.057082e-01	-1.388637e-01	-2.559452e-02	-3.919262e-03	3.588867e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.640000e-01	-1.675941e-01	-2.394202e-02	6.397307e+00	3.574219e-05	-1.171875e-06	-1.655273e-05	4.050607e-01	-4.057998e-01	0.000000e+00	0.000000e+00	4.049129e-01	-4.056585e-01	-1.675941e-01	-2.427132e-02	-1.817338e-02	3.574219e-05	-1.171875e-06	-1.655273e-05	0.000000e+00	0.000000e+00
1.680000e-01	-1.340753e-01	-3.351882e-02	6.426037e+00	3.574219e-05	-1.171875e-06	-1.655273e-05	4.054603e-01	-4.062095e-01	0.000000e+00	0.000000e+00	4.053890e-01	-4.061349e-01	-1.340753e-01	-3.569055e-02	1.057335e-02	3.574219e-05	-1.171875e-06	-1.655273e-05	0.000000e+00	0.000000e+00
1.720000e-01	-1.292869e-01	-1.436521e-02	6.402095e+00	3.574219e-05	-1.171875e-06	-1.655273e-05	4.054467e-01	-4.061979e-01	0.000000e+00	0.000000e+00	4.054993e-01	-4.062422e-01	-1.292869e-01	-1.537139e-02	-1.338372e-02	3.574219e-05	-1.171875e-06	-1.655273e-05	0.000000e+00	0.000000e+00
1.760000e-01	-1.484405e-01	-3.351882e-02	6.430826e+00	3.603516e-05	-1.757813e-06	-1.713867e-05	4.055956e-01	-4.063508e-01	0.000000e+00	0.000000e+00	4.056771e-01	-4.064300e-01	-1.484405e-01	-3.199816e-02	1.530037e-02	3.603516e-05	-1.757813e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.800000e-01	-1.436521e-01	-2.873042e-02	6.440403e+00	3.603516e-05	-1.757813e-06	-1.713867e-05	4.057424e-01	-4.064933e-01	0.000000e+00	0.000000e+00	4.057229e-01	-4.064795e-01	-1.436521e-01	-2.624176e-02	2.458044e-02	3.603516e-05	-1.757813e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.840000e-01	-1.197101e-01	-3.351882e-02	6.430826e+00	3.603516e-05	-1.757813e-06	-1.713867e-05	4.057392e-01	-4.064838e-01	0.000000e+00	0.000000e+00	4.056476e-01	-4.063983e-01	-1.197101e-01	-3.426444e-02	1.470890e-02	3.603516e-05	-1.757813e-06	-1.713867e-05	0.000000e+00	0.000000e+00
1.880000e-01	-1.292869e-01	-3.351882e-02	6.392519e+00	3.530274e-05	-1.318359e-06	-1.699219e-05	4.060571e-01	-4.068052e-01	0.000000e+00	0.000000e+00	4.059928e-01	-4.067399e-01	-1.292869e-01	-3.556875e-02	-2.357762e-02	3.530274e-05	-1.318359e-06	-1.699219e-05	0.000000e+00	0.000000e+00
1.920000e-01	-1.197101e-01	-2.873042e-02	6.416461e+00	3.530274e-05	-1.318359e-06	-1.699219e-05	4.060453e-01	-4.067911e-01	0.000000e+00	0.000000e+00	4.060577e-01	-4.067977e-01	-1.197101e-01	-2.903535e-02	4.789809e-04	3.530274e-05	-1.318359e-06	-1.699219e-05	0.000000e+00	0.000000e+00
1.960000e-01	-1.149217e-01	-2.394202e-02	6.406884e+00	3.530274e-05	-1.318359e-06	-1.699219e-05	4.061898e-01	-4.069370e-01	0.000000e+00	0.000000e+00	4.062410e-01	-4.069858e-01	-1.149217e-01	-2.288957e-02	-9.077953e-03	3.530274e-05	-1.318359e-06	-1.699219e-05	0.000000e+00	0.000000e+00
2.000000e-01	-1.580173e-01	-4.309563e-02	6.416461e+00	3.544922e-05	-1.171875e-06	-1.713867e-05	4.063122e-01	-4.070573e-01	0.000000e+00	0.000000e+00	4.063132e-01	-4.070616e-01	-1.580173e-01	-4.116199e-02	5.186161e-04	3.544922e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
2.040000e-01	-1.484405e-01	-3.351882e-02	6.402095e+00	3.544922e-05	-1.171875e-06	-1.713867e-05	4.062499e-01	-4.069962e-01	0.000000e+00	0.000000e+00	4.062051e-01	-4.069553e-01	-1.484405e-01	-3.341603e-02	-1.379555e-02	3.544922e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
2.080000e-01	-1.628057e-01	-3.830723e-02	6.392519e+00	3.544922e-05	-1.171875e-06	-1.713867e-05	4.065380e-01	-4.072942e-01	0.000000e+00	0.000000e+00	4.064910e-01	-4.072458e-01	-1.628057e-01	-4.073594e-02	-2.316490e-02	3.544922e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
2.120000e-01	-1.675941e-01	-3.351882e-02	6.382942e+00	3.544922e-05	-1.171875e-06	-1.713867e-05	4.064832e-01	-4.072393e-01	0.000000e+00	0.000000e+00	4.064700e-01	-4.072214e-01	-1.675941e-01	-3.395345e-02	-3.241019e-02	3.544922e-05	-1.171875e-06	-1.713867e-05	0.000000e+00	0.000000e+00
2.160000e-01	-1.292869e-01	-2.394202e-02	6.416461e+00	3.559571e-05	-1.171875e-06	-1.728516e-05	4.066543e-01	-4.074052e-01	0.000000e+00	0.000000e+00	4.066759e-01	-4.074257e-01	-1.292869e-01	-2.277472e-02	1.281246e-03	3.559571e-05	-1.171875e-06	-1.728516e-05	0.000000e+00	0.000000e+00
2.200000e-01	-1.723825e-01	-1.436521e-02	6.426037e+00	3.559571e-05	-1.171875e-06	-1.728516e-05	4.067388e-01	-4.074846e-01	0.000000e+00	0.000000e+00	4.067456e-01	-4.074954e-01	-1.723825e-01	-1.538790e-02	1.074748e-02	3.559571e-05	-1.171875e-06	-1.728516e-05	0.000000e+00	0.000000e+00
2.240000e-01	-1.244985e-01	-2.873042e-02	6.411672e+00	3.559571e-05	-1.171875e-06	-1.728516e-05	4.067455e-01	-4.074903e-01	0.000000e+00	0.000000e+00	4.067278e-01	-4.074762e-01	-1.244985e-01	-2.969735e-02	-3.696187e-03	3.559571e-05	-1.171875e-06	-1.728516e-05	0.000000e+00	0.000000e+00
2.280000e-01	-1.244985e-01	-2.873042e-02	6.392519e+00	3.588867e-05	-1.025391e-06	-1.787109e-05	4.071528e-01	-4.078971e-01	0.000000e+00	0.000000e+00	4.071010e-01	-4.078442e-01	-1.244985e-01	-2.678090e-02	-2.270829e-02	3.588867e-05	-1.025391e-06	-1.787109e-05	0.000000e+00	0.000000e+00
2.320000e-01	-1.388637e-01	-2.394202e-02	6.426037e+00	3.588867e-05	-1.025391e-06	-1.787109e-05	4.070960e-01	-4.078463e-01	0.000000e+00	0.000000e+00	4.070464e-01	-4.077928e-01	-1.388637e-01	-2.308082e-02	1.085705e-02	3.588867e-05	-1.025391e-06	-1.787109e-05	0.000000e+00	0.000000e+00
2.360000e-01	-1.436521e-01	-2.394202e-02	6.406884e+00	3.588867e-05	-1.025391e-06	-1.787109e-05	4.071897e-01	-4.079427e-01	0.000000e+00	0.000000e+00	4.072011e-01	-4.079521e-01	-1.436521e-01	-2.591376e-02	-8.344302e-03	3.588867e-05	-1.025391e-06	-1.787109e-05	0.000000e+00	0.000000e+00
2.400000e-01	-1.484405e-01	-2.873042e-02	6.411672e+00	3.574219e-05	-7.324219e-07	-1.669922e-05	4.073144e-01	-4.080595e-01	0.000000e+00	0.000000e+00	4.073503e-01	-4.080979e-01	-1.484405e-01	-2.946465e-02	-3.509287e-03	3.574219e-05	-7.324219e-07	-1.669922e-05	0.000000e+00	0.000000e+00
2.440000e-01	-1.340753e-01	-1.915361e-02	6.426037e+00	3.574219e-05	-7.324219e-07	-1.669922e-05	4.072754e-01	-4.080163e-01	0.000000e+00	0.000000e+00	4.072838e-01	-4.080286e-01	-1.340753e-01	-1.797906e-02	1.077687e-02	3.574219e-05	-7.324219e-07	-1.669922e-05	0.000000e+00	0.000000e+00
2.480000e-01	-1.292869e-01	-4.788403e-02	6.392519e+00	3.574219e-05	-7.324219e-07	-1.669922e-05	4.076274e-01	-4.083748e-01	0.000000e+00	0.000000e+00	4.075736e-01	-4.083214e-01	-1.292869e-01	-4.535724e-02	-2.269504e-02	3.574219e-05	-7.324219e-07	-1.669922e-05	0.000000e+00	0.000000e+00
2.520000e-01	-1.149217e-01	-5.267244e-02	6.406884e+00	3.559571e-05	-1.025391e-06	-1.772461e-05	4.076683e-01	-4.084178e-01	0.000000e+00	0.000000e+00	4.075917e-01	-4.083374e-01	-1.149217e-01	-5.045199e-02	-8.157860e-03	3.559571e-05	-1.025391e-06	-1.772461e-05	0.000000e+00	0.000000e+00
2.560000e-01	-1.675941e-01	-3.351882e-02	6.426037e+00	3.559571e-05	-1.025391e-06	-1.772461e-05	4.078403e-01	-4.085869e-01	0.000000e+00	0.000000e+00	4.078226e-01	-4.085669e-01	-1.675941e-01	-3.682879e-02	1.094721e-02	3.559571e-05	-1.025391e-06	-1.772461e-05	0.000000e+00	0.000000e+00
2.600000e-01	-1.628057e-01	-3.351882e-02	6.406884e+00	3.559571e-05	-1.025391e-06	-1.772461e-05	4.080082e-01	-4.087496e-01	0.000000e+00	0.000000e+00	4.080400e-01	-4.087838e-01	-1.628057e-01	-3.769579e-02	-8.254576e-03	3.559571e-05	-1.025391e-06	-1.772461e-05	0.000000e+00	0.000000e+00
2.640000e-01	-1.436521e-01	-3.830723e-02	6.411672e+00	3.544922e-05	-8.789063e-07	-1.728516e-05	4.079395e-01	-4.086826e-01	0.000000e+00	0.000000e+00	4.079697e-01	-4.087164e-01	-1.436521e-01	-3.537171e-02	-3.419987e-03	3.544922e-05	-8.789063e-07	-1.728516e-05	0.000000e+00	0.000000e+00
2.680000e-01	-1.149217e-01	-1.436521e-02	6.402095e+00	3.544922e-05	-8.789063e-07	-1.728516e-05	4.082756e-01	-4.090213e-01	0.000000e+00	0.000000e+00	4.082430e-01	-4.089886e-01	-1.149217e-01	-1.174015e-02	-1.291952e-02	3.544922e-05	-8.789063e-07	-1.728516e-05	0.000000e+00	0.000000e+00
2.720000e-01	-1.340753e-01	-1.915361e-02	6.421249e+00	3.544922e-05	-8.789063e-07	-1.728516e-05	4.082121e-01	-4.089662e-01	0.000000e+00	0.000000e+00	4.081398e-01	-4.088901e-01	-1.340753e-01	-2.312328e-02	6.248160e-03	3.544922e-05	-8.789063e-07	-1.728516e-05	0.000000e+00	0.000000e+00
2.760000e-01	-1.436521e-01	-3.351882e-02	6.378153e+00	3.544922e-05	-8.789063e-07	-1.728516e-05	4.083218e-01	-4.090759e-01	0.000000e+00	0.000000e+00	4.083021e-01	-4.090534e-01	-1.436521e-01	-3.481859e-02	-3.667668e-02	3.544922e-05	-8.789063e-07	-1.728516e-05	0.000000e+00	0.000000e+00
2.800000e-01	-1.149217e-01	-4.309563e-02	6.406884e+00	3.603516e-05	-1.025391e-06	-1.596680e-05	4.084631e-01	-4.092155e-01	0.000000e+00	0.000000e+00	4.084962e-01	-4.092502e-01	-1.149217e-01	-3.764554e-02	-7.682603e-03	3.603516e-05	-1.025391e-06	-1.596680e-05	0.000000e+00	0.000000e+00
2.840000e-01	-1.484405e-01	-4.309563e-02	6.411672e+00	3.603516e-05	-1.025391e-06	-1.596680e-05	4.084054e-01	-4.091526e-01	0.000000e+00	0.000000e+00	4.084383e-01	-4.091893e-01	-1.484405e-01	-4.040903e-02	-2.851640e-03	3.603516e-05	-1.025391e-06	-1.596680e-05	0.000000e+00	0.000000e+00
2.880000e-01	-1.484405e-01	-3.830723e-02	6.402095e+00	3.603516e-05	-1.025391e-06	-1.596680e-05	4.088055e-01	-4.095550e-01	0.000000e+00	0.000000e+00	4.087674e-01	-4.095181e-01	-1.484405e-01	-4.327941e-02	-1.235479e-02	3.603516e-05	-1.025391e-06	-1.596680e-05	0.000000e+00	0.000000e+00
2.920000e-01	-1.244985e-01	-3.830723e-02	6.416461e+00	3.574219e-05	-1.318359e-06	-1.625977e-05	4.088087e-01	-4.095594e-01	0.000000e+00	0.000000e+00	4.087208e-01	-4.094688e-01	-1.244985e-01	-4.176474e-02	2.052245e-03	3.574219e-05	-1.318359e-06	-1.625977e-05	0.000000e+00	0.000000e+00
2.960000e-01	-1.292869e-01	-4.788403e-02	6.411672e+00	3.574219e-05	-1.318359e-06	-1.625977e-05	4.089198e-01	-4.096687e-01	0.000000e+00	0.000000e+00	4.088906e-01	-4.096369e-01	-1.292869e-01	-4.306149e-02	-2.757264e-03	3.574219e-05	-1.318359e-06	-1.625977e-05	0.000000e+00	0.000000e+00
3.000000e-01	-1.580173e-01	-4.788403e-02	6.416461e+00	3.574219e-05	-1.318359e-06	-1.625977e-05	4.090453e-01	-4.097962e-01	0.000000e+00	0.000000e+00	4.090872e-01	-4.098387e-01	-1.580173e-01	-4.337151e-02	2.010180e-03	3.574219e-05	-1.318359e-06	-1.625977e-05	0.000000e+00	0.000000e+00
3.040000e-01	-1.244985e-01	-3.830723e-02	6.406884e+00	3.574219e-05	-1.464844e-06	-1.713867e-05	4.089339e-01	-4.096840e-01	0.000000e+00	0.000000e+00	4.089856e-01	-4.097380e-01	-1.244985e-01	-4.284738e-02	-7.556074e-03	3.574219e-05	-1.464844e-06	-1.713867e-05	0.000000e+00	0.000000e+00
3.080000e-01	-1.005565e-01	-1.915361e-02	6.421249e+00	3.574219e-05	-1.464844e-06	-1.713867e-05	4.092824e-01	-4.100296e-01	0.000000e+00	0.000000e+00	4.092566e-01	-4.100051e-01	-1.005565e-01	-2.618017e-02	6.788270e-03	3.574219e-05	-1.464844e-06	-1.713867e-05	0.000000e+00	0.000000e+00
